"","Company_Name","Dependent.Company.Status","Number.of.Co.founders","Number.of.of.advisors","Team.size.Senior.leadership","Number.of.of.repeat.investors","Focus.functions.of.company","Average.size.of.companies.worked.for.in.the.past","Product.or.service.company.","Focus.on.private.or.public.data.","Cloud.or.platform.based.serive.product.","Local.or.global.player","Worked.in.top.companies","Focus.on.consumer.data.","Crowdfunding.based.business","Machine.Learning.based.business"
"182","COMPANY185","SUCCESS",2,4,3,5,1e+52,"SMALL","PRODUCT","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"183","COMPANY186","SUCCESS",3,9,9,0,1e+52,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"184","COMPANY187","SUCCESS",0,1,4,0,1e+64,"SMALL","SERVICE","PUBLIC","CLOUD","LOCAL","NO","NO","NO","NO"
"185","COMPANY188","SUCCESS",2,0,2,1,1e+52,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","YES"
"186","COMPANY189","SUCCESS",2,1,4,0,1e+52,"MEDIUM","PRODUCT","PUBLIC","CLOUD","LOCAL","NO","YES","NO","NO"
"187","COMPANY190","SUCCESS",2,2,5,2,1e+52,"MEDIUM","PRODUCT","PRIVATE","CLOUD","GLOBAL","YES","YES","NO","NO"
"188","COMPANY191","SUCCESS",1,4,6,1,1e+08,"LARGE","PRODUCT","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"189","COMPANY192","SUCCESS",2,0,2,1,1e+64,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"190","COMPANY193","SUCCESS",2,8,2,1,1e+64,"MEDIUM","SERVICE","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"191","COMPANY194","SUCCESS",2,6,4,3,1e+08,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"192","COMPANY195","SUCCESS",2,6,6,0,1e+12,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"193","COMPANY196","SUCCESS",1,11,6,2,1e+98,"LARGE","PRODUCT","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"194","COMPANY197","SUCCESS",2,2,3,3,1e+52,"MEDIUM","PRODUCT","PRIVATE","CLOUD","GLOBAL","NO","NO","NO","NO"
"195","COMPANY198","SUCCESS",2,2,2,3,1e+08,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","YES"
"196","COMPANY199","SUCCESS",2,1,2,1,1e+64,"MEDIUM","SERVICE","PRIVATE","CLOUD","GLOBAL","YES","YES","NO","NO"
"197","COMPANY200","SUCCESS",2,0,6,3,1e+08,"MEDIUM","PRODUCT","PRIVATE","CLOUD","GLOBAL","YES","NO","NO","NO"
"198","COMPANY201","SUCCESS",2,1,10,6,1e+08,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","YES"
"199","COMPANY202","SUCCESS",2,0,2,0,1e+52,"SMALL","PRODUCT","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","YES"
"200","COMPANY203","SUCCESS",2,6,6,0,1e+52,"MEDIUM","PRODUCT","PRIVATE","CLOUD","LOCAL","NO","YES","NO","YES"
"201","COMPANY204","SUCCESS",0,0,5,0,1e+35,"MEDIUM","PRODUCT","PRIVATE","CLOUD","LOCAL","NO","YES","NO","NO"
"202","COMPANY205","SUCCESS",2,3,5,0,1e+64,"MEDIUM","SERVICE","PRIVATE","CLOUD","GLOBAL","YES","YES","NO","NO"
"203","COMPANY206","SUCCESS",2,3,4,2,1e+08,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"204","COMPANY207","SUCCESS",2,4,3,1,1e+08,"LARGE","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"205","COMPANY208","SUCCESS",1,1,7,0,1e+52,"SMALL","PRODUCT","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"206","COMPANY209","SUCCESS",2,2,4,4,1e+23,"MEDIUM","SERVICE","PRIVATE","PLATFORM","LOCAL","YES","YES","NO","YES"
"207","COMPANY210","SUCCESS",1,0,5,0,1e+52,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"208","COMPANY211","SUCCESS",1,0,6,2,1e+52,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","YES","YES","NO","NO"
"209","COMPANY212","SUCCESS",0,0,8,0,1e+52,"LARGE","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"210","COMPANY213","SUCCESS",1,0,4,0,1e+12,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"211","COMPANY214","SUCCESS",4,2,7,2,1e+08,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"212","COMPANY215","SUCCESS",1,0,1,0,1e+64,"MEDIUM","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","NO"
"213","COMPANY216","SUCCESS",2,1,2,0,1e+64,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"214","COMPANY217","SUCCESS",2,1,2,0,1e+64,"LARGE","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","NO"
"215","COMPANY218","SUCCESS",1,10,7,0,1e+52,"MEDIUM","PRODUCT","PRIVATE","CLOUD","GLOBAL","YES","YES","NO","NO"
"216","COMPANY219","SUCCESS",0,0,5,3,1e+52,"MEDIUM","PRODUCT","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"217","COMPANY220","SUCCESS",3,0,9,0,1e+64,"LARGE","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"218","COMPANY221","SUCCESS",2,0,5,0,1e+52,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"219","COMPANY222","SUCCESS",3,0,8,0,1e+52,"MEDIUM","SERVICE","PRIVATE","PLATFORM","GLOBAL","YES","YES","NO","NO"
"220","COMPANY223","SUCCESS",0,0,3,0,1e+75,"SMALL","PRODUCT","PRIVATE","CLOUD","LOCAL","YES","NO","NO","YES"
"221","COMPANY224","FAILED",2,0,3,0,1e+52,"SMALL","PRODUCT","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","YES"
"222","COMPANY225","FAILED",0,1,2,0,1e+52,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","YES"
"223","COMPANY226","SUCCESS",2,3,4,1,1e+52,"SMALL","PRODUCT","PRIVATE","CLOUD","LOCAL","YES","YES","NO","NO"
"224","COMPANY227","FAILED",2,1,2,3,1e+35,"SMALL","PRODUCT","PRIVATE","PLATFORM","LOCAL","NO","YES","NO","YES"
"225","COMPANY228","FAILED",1,3,2,1,1e+52,"MEDIUM","SERVICE","PRIVATE","CLOUD","LOCAL","NO","YES","NO","NO"
"226","COMPANY229","SUCCESS",2,1,2,0,1e+52,"SMALL","SERVICE","PRIVATE","BOTH","GLOBAL","YES","NO","NO","YES"
"227","COMPANY230","SUCCESS",2,0,3,0,1e+101,"MEDIUM","SERVICE","BOTH","PLATFORM","GLOBAL","NO","NO","NO","YES"
"228","COMPANY231","SUCCESS",2,0,2,0,1e+64,"LARGE","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","NO","NO","YES"
"229","COMPANY232","SUCCESS",3,2,3,1,1e+64,"SMALL","BOTH","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"230","COMPANY234","SUCCESS",3,3,6,2,1e+52,"SMALL","PRODUCT","PRIVATE","CLOUD","GLOBAL","NO","YES","NO","NO"
"231","COMPANY235","SUCCESS",5,5,10,2,1e+101,"LARGE","SERVICE","PRIVATE","CLOUD","GLOBAL","NO","NO","NO","YES"
"232","COMPANY236","SUCCESS",3,0,3,0,1e+64,"SMALL","SERVICE","PRIVATE","PLATFORM","LOCAL","NO","NO","NO","NO"
"233","COMPANY237","FAILED",1,2,3,0,1.001e+64,"MEDIUM","SERVICE","PUBLIC","PLATFORM","GLOBAL","YES","NO","NO","NO"
"234","COMPANY238","SUCCESS",4,0,6,0,1e+05,"MEDIUM","SERVICE","PUBLIC","PLATFORM","GLOBAL","YES","YES","NO","NO"
"235","COMPANY239","SUCCESS",2,0,2,0,1e+64,"LARGE","BOTH","PUBLIC","PLATFORM","GLOBAL","NO","YES","NO","YES"
"236","COMPANY240","SUCCESS",4,8,8,4,1e+64,"MEDIUM","SERVICE","PRIVATE","CLOUD","GLOBAL","NO","NO","NO","NO"
"237","COMPANY241","FAILED",2,0,2,0,1e+102,"SMALL","SERVICE","PUBLIC","PLATFORM","LOCAL","NO","NO","NO","NO"
"238","COMPANY242","SUCCESS",2,0,2,0,1e+54,"LARGE","PRODUCT","BOTH","PLATFORM","LOCAL","NO","YES","NO","NO"
"239","COMPANY243","SUCCESS",2,0,3,2,1e+116,"MEDIUM","PRODUCT","BOTH","PLATFORM","GLOBAL","NO","NO","NO","NO"
"240","COMPANY244","SUCCESS",1,1,10,1,1e+116,"LARGE","SERVICE","BOTH","PLATFORM","GLOBAL","NO","NO","NO","NO"
"241","COMPANY245","SUCCESS",2,0,2,0,1e+31,"SMALL","SERVICE","NO","NONE","GLOBAL","NO","NO","NO","NO"
"242","COMPANY246","SUCCESS",2,0,1,0,1e+24,"MEDIUM","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"243","COMPANY247","SUCCESS",2,0,3,0,1e+83,"MEDIUM","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"244","COMPANY248","SUCCESS",5,0,8,0,1e+29,"MEDIUM","SERVICE","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"245","COMPANY249","SUCCESS",2,0,5,0,1e+116,"MEDIUM","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"246","COMPANY250","SUCCESS",0,1,1,0,1e+48,"MEDIUM","SERVICE","BOTH","BOTH","GLOBAL","NO","YES","NO","YES"
"247","COMPANY251","SUCCESS",2,0,2,0,1e+26,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","YES","NO","YES"
"248","COMPANY252","SUCCESS",4,0,1,2,1e+24,"SMALL","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","NO","NO"
"249","COMPANY253","SUCCESS",3,0,3,0,1e+40,"SMALL","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"250","COMPANY254","SUCCESS",2,0,5,0,1e+64,"MEDIUM","PRODUCT","BOTH","BOTH","GLOBAL","NO","NO","NO","YES"
"251","COMPANY255","SUCCESS",3,3,3,0,1e+93,"MEDIUM","PRODUCT","BOTH","BOTH","GLOBAL","NO","NO","NO","YES"
"252","COMPANY256","SUCCESS",2,1,1,0,1e+08,"SMALL","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"253","COMPANY257","SUCCESS",3,0,1,0,1e+69,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"254","COMPANY258","SUCCESS",3,0,1,0,10000,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"255","COMPANY259","SUCCESS",0,0,4,0,1e+52,"LARGE","SERVICE","PRIVATE","BOTH","LOCAL","NO","YES","NO","NO"
"256","COMPANY260","SUCCESS",1,0,2,0,1e+50,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","YES"
"257","COMPANY261","SUCCESS",2,0,6,0,1e+64,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","YES"
"258","COMPANY262","SUCCESS",1,1,9,1,1e+15,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","NO"
"259","COMPANY263","FAILED",1,2,1,0,1000,"SMALL","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"260","COMPANY264","FAILED",3,0,5,0,1e+100,"MEDIUM","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"261","COMPANY265","SUCCESS",2,1,3,0,1e+55,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"262","COMPANY266","SUCCESS",1,0,5,0,10,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"263","COMPANY267","FAILED",0,0,2,0,1e+100,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"264","COMPANY268","FAILED",1,0,3,0,1e+100,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"265","COMPANY270","FAILED",2,0,2,0,1e+19,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"266","COMPANY271","FAILED",3,0,3,0,1000,"LARGE","SERVICE","BOTH","PLATFORM","LOCAL","NO","NO","NO","NO"
"267","COMPANY272","FAILED",3,0,3,0,1e+55,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"268","COMPANY273","FAILED",1,0,1,0,1e+15,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"269","COMPANY274","FAILED",4,0,4,0,1000,"SMALL","SERVICE","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"270","COMPANY275","FAILED",2,0,2,0,1e+117,"LARGE","SERVICE","NO","PLATFORM","LOCAL","YES","NO","NO","NO"
"271","COMPANY276","FAILED",2,0,2,0,1e+64,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"272","COMPANY277","FAILED",1,0,1,0,1e+77,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"273","COMPANY278","FAILED",1,1,1,0,1e+15,"LARGE","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"274","COMPANY279","FAILED",2,0,2,0,1e+15,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"275","COMPANY280","FAILED",2,0,2,0,1e+34,"SMALL","SERVICE","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"276","COMPANY281","FAILED",3,0,4,0,1e+52,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"277","COMPANY283","FAILED",3,0,3,0,1e+52,"LARGE","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"278","COMPANY284","FAILED",1,0,3,1,1e+35,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"279","COMPANY285","FAILED",1,0,3,1,1e+52,"MEDIUM","SERVICE","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"280","COMPANY286","FAILED",1,0,1,0,1e+80,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"281","COMPANY287","FAILED",2,0,2,0,1e+117,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"282","COMPANY288","FAILED",5,0,5,0,1e+77,"SMALL","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"283","COMPANY289","FAILED",1,0,2,0,1e+15,"SMALL","SERVICE","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"284","COMPANY290","FAILED",4,0,4,0,1e+35,"SMALL","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"285","COMPANY291","FAILED",3,1,3,0,1e+52,"MEDIUM","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"286","COMPANY292","FAILED",3,2,2,0,1e+52,"MEDIUM","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"287","COMPANY293","FAILED",2,0,2,0,1e+52,"LARGE","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"288","COMPANY294","FAILED",1,0,1,0,1e+52,"LARGE","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"289","COMPANY295","FAILED",2,2,2,0,1e+117,"MEDIUM","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"290","COMPANY296","FAILED",2,0,2,0,1e+117,"MEDIUM","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"291","COMPANY297","FAILED",1,1,2,0,1e+103,"MEDIUM","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"292","COMPANY298","FAILED",2,0,3,0,1e+53,"LARGE","SERVICE","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"293","COMPANY299","SUCCESS",2,0,2,0,1e+62,"LARGE","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"294","COMPANY300","SUCCESS",2,0,2,0,1e+35,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"295","COMPANY301","SUCCESS",3,0,3,1,1e+107,"MEDIUM","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"296","COMPANY302","SUCCESS",7,0,3,1,1e+35,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"297","COMPANY303","SUCCESS",2,0,2,0,1e+52,"MEDIUM","SERVICE","NO","NONE","GLOBAL","NO","NO","YES","YES"
"298","COMPANY304","SUCCESS",3,1,5,0,1e+25,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","YES","NO"
"299","COMPANY305","SUCCESS",2,0,3,0,1e+64,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","YES","NO"
"300","COMPANY306","SUCCESS",4,3,8,4,1e+116,"SMALL","SERVICE","PUBLIC","PLATFORM","LOCAL","NO","NO","YES","YES"
"301","COMPANY307","SUCCESS",4,0,7,0,1e+52,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","YES","NO","YES","YES"
"302","COMPANY308","SUCCESS",2,0,4,1,1e+78,"MEDIUM","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"303","COMPANY309","SUCCESS",3,0,8,0,1e+21,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","NO","YES","NO","NO"
"304","COMPANY310","SUCCESS",2,1,6,3,1e+64,"MEDIUM","PRODUCT","BOTH","NONE","GLOBAL","NO","YES","YES","YES"
"305","COMPANY311","SUCCESS",3,1,5,1,1e+52,"MEDIUM","PRODUCT","BOTH","NONE","GLOBAL","NO","YES","YES","YES"
"306","COMPANY312","SUCCESS",1,0,1,0,1e+19,"MEDIUM","PRODUCT","PUBLIC","NONE","GLOBAL","YES","NO","YES","NO"
"307","COMPANY313","SUCCESS",1,6,2,0,0,"MEDIUM","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","NO","NO"
"308","COMPANY314","SUCCESS",2,0,4,1,1e+42,"MEDIUM","SERVICE","BOTH","NONE","LOCAL","NO","NO","YES","YES"
"309","COMPANY315","SUCCESS",2,0,6,0,1e+76,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"310","COMPANY316","SUCCESS",2,1,6,2,0,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","YES","NO","NO","YES"
"311","COMPANY317","SUCCESS",2,3,7,0,1e+76,"SMALL","SERVICE","PUBLIC","PLATFORM","GLOBAL","NO","NO","NO","NO"
"312","COMPANY318","SUCCESS",1,0,1,0,1e+57,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"313","COMPANY319","SUCCESS",1,0,2,0,1e+68,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"314","COMPANY320","SUCCESS",3,1,6,1,1e+17,"MEDIUM","SERVICE","BOTH","PLATFORM","GLOBAL","NO","NO","NO","NO"
"315","COMPANY321","SUCCESS",3,1,5,1,1e+91,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","YES","NO","NO","NO"
"316","COMPANY322","SUCCESS",2,2,5,1,1e+71,"SMALL","PRODUCT","PUBLIC","NONE","GLOBAL","YES","NO","NO","NO"
"317","COMPANY323","FAILED",2,1,2,0,1e+116,"MEDIUM","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"318","COMPANY324","SUCCESS",2,0,4,0,1e+78,"SMALL","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"319","COMPANY325","SUCCESS",1,2,11,0,1e+116,"SMALL","PRODUCT","PUBLIC","NONE","GLOBAL","NO","NO","YES","YES"
"320","COMPANY326","SUCCESS",3,1,3,2,1e+64,"SMALL","PRODUCT","BOTH","BOTH","GLOBAL","NO","NO","NO","YES"
"321","COMPANY328","FAILED",2,1,8,2,1e+08,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"322","COMPANY330","SUCCESS",1,0,1,0,1e+116,"SMALL","PRODUCT","PUBLIC","NONE","GLOBAL","NO","NO","NO","NO"
"323","COMPANY331","SUCCESS",3,1,3,0,1e+64,"SMALL","SERVICE","PUBLIC","NONE","LOCAL","NO","NO","NO","YES"
"324","COMPANY332","SUCCESS",2,0,4,1,1e+64,"MEDIUM","SERVICE","BOTH","NONE","GLOBAL","NO","NO","NO","YES"
"325","COMPANY333","FAILED",1,0,1,1,1e+56,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","NO"
"326","COMPANY334","SUCCESS",1,0,3,1,1e+45,"LARGE","SERVICE","PUBLIC","NONE","GLOBAL","YES","NO","NO","YES"
"327","COMPANY335","SUCCESS",2,0,6,1,1e+09,"MEDIUM","PRODUCT","PUBLIC","NONE","GLOBAL","NO","NO","NO","YES"
"328","COMPANY336","SUCCESS",3,0,3,1,1e+67,"SMALL","PRODUCT","PUBLIC","NONE","GLOBAL","NO","NO","NO","YES"
"329","COMPANY337","SUCCESS",1,0,2,1,1e+111,"MEDIUM","SERVICE","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"330","COMPANY338","FAILED",2,0,2,0,1e+80,"SMALL","PRODUCT","PRIVATE","NONE","GLOBAL","NO","NO","NO","YES"
"331","COMPANY339","SUCCESS",1,0,2,0,1e+60,"SMALL","PRODUCT","PUBLIC","NONE","LOCAL","NO","NO","NO","YES"
"332","COMPANY340","FAILED",1,0,1,1,1e+64,"SMALL","PRODUCT","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"333","COMPANY341","SUCCESS",4,0,5,0,1e+64,"SMALL","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"334","COMPANY342","SUCCESS",0,0,1,0,1e+64,"SMALL","PRODUCT","PUBLIC","NONE","GLOBAL","YES","NO","NO","NO"
"335","COMPANY343","FAILED",2,0,2,0,1e+46,"SMALL","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"336","COMPANY344","SUCCESS",3,3,4,0,1e+116,"MEDIUM","PRODUCT","PUBLIC","PLATFORM","GLOBAL","NO","YES","NO","NO"
"337","COMPANY345","FAILED",1,0,1,0,1e+39,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"338","COMPANY346","SUCCESS",2,0,2,0,1e+35,"SMALL","SERVICE","PRIVATE","PLATFORM","GLOBAL","NO","YES","NO","NO"
"339","COMPANY347","SUCCESS",2,0,2,0,1e+64,"LARGE","PRODUCT","NO","NONE","GLOBAL","NO","NO","NO","NO"
"340","COMPANY348","SUCCESS",3,0,3,0,1e+35,"MEDIUM","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"341","COMPANY349","SUCCESS",1,0,7,0,1e+29,"LARGE","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"342","COMPANY350","SUCCESS",3,0,3,0,0,"MEDIUM","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"343","COMPANY351","SUCCESS",2,0,2,0,1e+29,"SMALL","SERVICE","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"344","COMPANY352","SUCCESS",1,0,5,0,1e+116,"LARGE","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"345","COMPANY353","SUCCESS",2,0,2,0,1e+15,"LARGE","SERVICE","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"346","COMPANY354","SUCCESS",0,1,2,0,0,"SMALL","PRODUCT","BOTH","BOTH","GLOBAL","NO","YES","NO","YES"
"347","COMPANY355","SUCCESS",2,1,4,0,1e+64,"LARGE","PRODUCT","BOTH","BOTH","GLOBAL","NO","NO","NO","YES"
"348","COMPANY356","SUCCESS",2,0,2,0,1e+37,"SMALL","SERVICE","BOTH","BOTH","GLOBAL","NO","NO","NO","YES"
"349","COMPANY357","SUCCESS",1,0,5,1,1e+08,"SMALL","SERVICE","PRIVATE","NONE","GLOBAL","NO","NO","NO","YES"
"350","COMPANY358","SUCCESS",4,0,3,0,1e+23,"LARGE","SERVICE","PUBLIC","BOTH","GLOBAL","NO","YES","NO","YES"
"351","COMPANY359","SUCCESS",3,0,3,0,1e+24,"SMALL","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"352","COMPANY361","SUCCESS",2,0,2,0,1e+99,"SMALL","PRODUCT","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"353","COMPANY362","SUCCESS",3,0,3,0,1e+115,"MEDIUM","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","YES","YES"
"354","COMPANY363","SUCCESS",2,0,3,2,1e+08,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","YES"
"355","COMPANY364","SUCCESS",2,0,2,0,1e+64,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","YES","NO","NO","YES"
"356","COMPANY365","SUCCESS",2,0,1,0,1e+116,"SMALL","SERVICE","PUBLIC","BOTH","GLOBAL","NO","NO","NO","YES"
"357","COMPANY366","SUCCESS",2,0,1,0,1e+64,"SMALL","SERVICE","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"358","COMPANY368","FAILED",2,0,2,0,0,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"359","COMPANY369","SUCCESS",2,0,4,0,1000,"SMALL","PRODUCT","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"360","COMPANY370","FAILED",1,0,1,1,1e+116,"SMALL","PRODUCT","PUBLIC","BOTH","LOCAL","NO","NO","NO","NO"
"361","COMPANY371","FAILED",2,0,2,0,1e+64,"SMALL","PRODUCT","BOTH","PLATFORM","GLOBAL","NO","YES","NO","NO"
"362","COMPANY372","SUCCESS",2,0,3,0,1e+15,"SMALL","PRODUCT","BOTH","PLATFORM","LOCAL","NO","YES","NO","NO"
"363","COMPANY373","SUCCESS",3,0,3,0,1e+116,"SMALL","PRODUCT","BOTH","PLATFORM","LOCAL","NO","NO","NO","NO"
"364","COMPANY374","FAILED",3,1,5,6,1e+116,"SMALL","SERVICE","NO","PLATFORM","GLOBAL","NO","NO","NO","NO"
"365","COMPANY375","FAILED",1,0,1,0,1e+116,"MEDIUM","SERVICE","BOTH","PLATFORM","LOCAL","NO","YES","NO","NO"
"366","COMPANY376","SUCCESS",0,0,4,0,1e+116,"LARGE","PRODUCT","NO","CLOUD","GLOBAL","NO","NO","NO","NO"
"367","COMPANY377","SUCCESS",1,0,1,0,1e+100,"SMALL","PRODUCT","NO","PLATFORM","LOCAL","NO","NO","NO","NO"
"368","COMPANY378","FAILED",2,0,2,0,1e+28,"SMALL","PRODUCT","NO","NONE","LOCAL","NO","NO","NO","NO"
